asd 3 2 1 3 2 1
Sun -8.19977670496213 0.00490079974180512 0.00014499990808391298 11.229504333815699 245.0399612801 7.249986215919889
Voyager1 -8.199521746434472 0.005081089756526569 0.00027911730204303924 23.68735661155265 253.8507901230025 13.801169781329957
Voyager2 -8.199575153686826 0.004768228577696917 -3.999746296188991e-05 21.074370043000123 238.5576817145759 -1.7918276060780736
