2091429484365218432_77 -8.128923493329687 0.13639993078479098 0.04397254436517169 3.844779278212112 216.2637477920351 2.136247682286399
2091429484365218432_78 -8.129297537679532 0.13572836955221518 0.043782461753549995 2.5443786086332327 213.77569926761674 1.3454823707171464
2091429484365218432_79 -8.128873744961409 0.13658856249109502 0.044008470981974065 3.3865396192964665 215.23043423041543 1.8488321734000062
2091429484365218432_80 -8.129160236686417 0.13585541455704492 0.04371104081036831 2.5038347026325916 213.81957990512456 1.3600607211778755
2091429484365218432_81 -8.128813206930413 0.13673353305818706 0.044079786713134075 3.2486095715697054 214.96427092264432 1.7199338331472047
2091429484365218432_82 -8.129043304375864 0.1361743176898479 0.043917684348947994 2.7677206320874372 214.05039970424238 1.4392601602097095
2091429484365218432_83 -8.129389329618164 0.1355594778710543 0.04368022348212462 2.7319072169984366 214.13569723391166 1.3900744282483881
2091429484365218432_84 -8.1290827785282 0.13610141830716743 0.04390017983206991 3.6960624815141605 215.93662377286995 2.0677376868947164
2091429484365218432_85 -8.128928208516154 0.13636982533311814 0.04398537905838248 3.7248635755406037 215.92198189154445 2.0283008797239432
2091429484365218432_86 -8.129238977425166 0.13577930751155556 0.04382289839933635 3.8640567212785983 216.33202983636792 2.094008425750581
2091429484365218432_87 -8.129003621236473 0.1363505015356473 0.04398037244845888 2.4757513869341423 213.4914891585594 1.22455233071181
2091429484365218432_88 -8.129269925301948 0.13587389791110796 0.0438087394092487 2.9518205106984965 214.45929368982198 1.5140118040114805
2091429484365218432_89 -8.129385042123713 0.1353848179162465 0.043655073771080515 2.459564046805447 213.5830057125888 1.215664333195912
2091429484365218432_90 -8.129201676121431 0.13599146538835877 0.04381249160097505 2.6757865093734026 213.98018239218533 1.3851931289265007
2091429484365218432_91 -8.128931835712606 0.13636357495582488 0.043960375600287684 2.8972349059164912 214.3973964598243 1.5391896096484086
2091429484365218432_92 -8.128792721230193 0.1366472481494316 0.044130512563433096 3.6552176627378126 215.773866999024 1.9613089225026368
2091429484365218432_93 -8.128885065551945 0.13640886521982087 0.043982714259366944 3.4364263441826637 215.42476090240038 1.8796888156269302
2091429484365218432_94 -8.129304391374305 0.13563393505824298 0.043689792128968716 2.761770232313369 214.1935044784553 1.462631346293878
2091429484365218432_95 -8.129118814916572 0.13597347857034972 0.04389125676273376 3.4484279176583357 215.5549829440219 1.8779609857913684
2091429484365218432_96 -8.129125219615075 0.13609264310754926 0.0439114476786904 3.54343894507082 215.68805551786278 1.930035644661766
2091429484365218432_97 -8.128950351089129 0.13647226143249516 0.043992435870441486 3.0613191069197025 214.6180714664734 1.6096241053128466
2091429484365218432_98 -8.128619541952313 0.13687219091964142 0.044073816903884525 2.579440634295416 213.71284219605832 1.344752652571386
2091429484365218432_99 -8.129342189000127 0.13572745041080148 0.043727567972495524 3.434428373736398 215.50535861583714 1.88670816249408
2091429484365218432_100 -8.12906548622499 0.13618697888309259 0.0439010507411714 2.232698534761992 213.07216066850913 1.1244152149815605
2091429484365218432_101 -8.129482067516353 0.13531390553627543 0.04361591734680916 3.611761096042205 215.87248902528964 1.9132402619502287
2091429484365218432_102 -8.129038353197489 0.13620150000378098 0.04387702276835475 4.133632723599462 216.69443282380485 2.21076237538255
2091429484365218432_103 -8.128814542436892 0.13659315040989772 0.04405426254034443 2.571036556647476 213.70858506324632 1.3349824165913322
2091429484365218432_104 -8.129248390296938 0.1357395377049059 0.04374374463089006 3.013264748057834 214.68016714916408 1.6052993888378353
2091429484365218432_105 -8.129030046394554 0.1361676255218272 0.04387979637854694 3.0079937954467866 214.64080771132498 1.6577009139777648
2091429484365218432_106 -8.129252859078296 0.1355511879694378 0.04374638089617948 2.9288992388937647 214.42788810810836 1.5482082651881948
2091429484365218432_107 -8.129326098903364 0.13566994594439083 0.04378769224115099 3.773741712880595 216.1920038446302 2.057356203659909
2091429484365218432_108 -8.129122826676776 0.13581842728735788 0.04377255558656233 2.1097243879149534 213.00472933723114 1.0440871734118247
2091429484365218432_109 -8.129398103905901 0.13556423822780925 0.043780470982126764 3.6095105960286125 215.69996135067996 1.910287621182361
2091429484365218432_110 -8.128963116897616 0.13636999345201864 0.04400810851612765 2.3605950747618216 213.29788559047418 1.1685375874896824
2091429484365218432_111 -8.129210560665896 0.1358936384029154 0.04387866904294689 3.5865239993269524 215.67419733438405 1.981596563134758
2091429484365218432_112 -8.129076748970196 0.13600276722526652 0.043802155851318976 2.784811939236363 214.09842457495074 1.4520481523521287
2091429484365218432_113 -8.129267647085774 0.13578310794589546 0.04379743517392489 2.9136524076227346 214.47985703876446 1.5424983350604968
2091429484365218432_114 -8.129096747814797 0.13614231052937473 0.04385842708214845 2.826237258106408 214.21621273478183 1.4598804671078405
2091429484365218432_115 -8.129017831923553 0.13624983948523176 0.043951132325328934 2.613298624050209 213.94268565252295 1.4171753837612098
2091429484365218432_116 -8.128874160514005 0.1365276039190019 0.04401251409443206 3.800755575570844 216.02569003999528 2.0581123308077105
2091429484365218432_117 -8.128888993732339 0.1365437378149346 0.04406987206213644 2.627093212165615 213.7790120088213 1.335364470370786
2091429484365218432_118 -8.128804534328015 0.13649323203650968 0.04396937230968686 3.171509607301201 214.86402243478523 1.7078549199973754
2091429484365218432_119 -8.129195805314986 0.13608444640581757 0.043887268699470405 2.285210735159703 213.1462080982779 1.1367898485895793
2091429484365218432_120 -8.129210130836865 0.13584850192100886 0.04376354244018192 3.7557843494910683 216.11711864378265 2.049167639801503
2091429484365218432_121 -8.128843194719634 0.13644483409520447 0.04401530955931079 2.650362157508999 213.95069192152994 1.4233660437717637
2091429484365218432_122 -8.129431560009428 0.13565581292570247 0.0437461380651354 3.4909815756645255 215.60129352353962 1.8888138797846423
2091429484365218432_123 -8.128905924496763 0.13640372166086537 0.04393411700133121 3.822204329200579 216.18247258114317 2.122618375791647
2091429484365218432_124 -8.128984399434035 0.13628614018501867 0.04387882447066343 3.128010219697691 214.85613137574876 1.6529434944625176
2091429484365218432_125 -8.129487458925814 0.13533776679085446 0.04358983706056978 3.4123961976674115 215.4787058360546 1.842400908033186
2091429484365218432_126 -8.129159780936014 0.13582426025479724 0.04374063927680763 4.291578588307876 217.05605663061868 2.3790750339734537
2091429484365218432_127 -8.128842223252876 0.13655002562778948 0.04400696379123358 4.455382688401254 217.23635696093007 2.4375872024938783
2091429484365218432_128 -8.129260995274764 0.13582127090086965 0.04377424390762688 3.0946480896958235 214.86806799263155 1.7014924255439858
2091429484365218432_129 -8.128936704349451 0.136488463787595 0.04398516786276293 2.7535477005469247 214.1597204421332 1.480930189001712
2091429484365218432_130 -8.129148914776234 0.13591001951432918 0.04377101753884575 3.9754427959234198 216.46340140904962 2.196141444206848
2091429484365218432_131 -8.129418712785068 0.13544530976033672 0.043642470168986605 1.8637652557899393 212.40591906758254 0.8762501065363875
2091429484365218432_132 -8.1294341630676 0.13539939900172857 0.043678661003566106 2.742416886704678 214.11979186458652 1.413078845533036
2091429484365218432_133 -8.129322151170635 0.13563053336479566 0.04378871696295356 3.3574760380994437 215.27240209396024 1.7980403438629828
2091429484365218432_134 -8.129042157433457 0.13614009874037986 0.04394094953372888 2.384280702063789 213.3315440581816 1.2008954887846954
2091429484365218432_135 -8.129727058128836 0.1351775003343304 0.04364363984462168 3.328785157478368 215.29410757906396 1.773444928687966
2091429484365218432_136 -8.128791913508419 0.13665546151297217 0.04396042916894638 3.63516740580355 215.74518169289314 2.027683636466641
2091429484365218432_137 -8.129016602759563 0.135879767508563 0.04381736933256153 3.038647838616493 214.64843265640891 1.5686847379443734
2091429484365218432_138 -8.129468168237766 0.135403825672561 0.04363427878603477 3.288403482174612 215.18017192526713 1.773751347142312
2091429484365218432_139 -8.128883028062173 0.1364867909588749 0.04400684578721349 2.272903755880101 213.15708956922745 1.1112551005510456
2091429484365218432_140 -8.129363646941211 0.13555868559545295 0.043746723641268616 3.371347934193973 215.3645462961848 1.7799615945217457
2091429484365218432_141 -8.129088905544124 0.13635645810458719 0.04397438287881548 1.937230118644532 212.5952648914692 0.9620867628239882
2091429484365218432_142 -8.129353491918298 0.13543728640599487 0.04364369318600275 3.336868329851632 215.3221879684046 1.8065861490808004
2091429484365218432_143 -8.128855405211016 0.1365590999569313 0.04402391811778297 3.742388771292429 215.9822328946039 2.114555161450131
2091429484365218432_144 -8.129323594912345 0.1357764633787272 0.04380080914180305 2.0613131054246274 212.84853279084868 0.9467969667705898
2091429484365218432_145 -8.129576638448244 0.13516666935665644 0.043604343816875085 3.2951315563122305 215.26531578203105 1.7697600329819156
2091429484365218432_146 -8.129356041815226 0.13555130044268007 0.043758153480216305 1.933839882378157 212.7356623315433 0.9405606268799769
2091429484365218432_147 -8.129105737807075 0.13595159488757372 0.04390125433558678 1.9665503662124717 212.65450147234247 0.9527077478173389
2091429484365218432_148 -8.128973937275699 0.13630664342753765 0.043932218026835224 3.03557034774561 214.64333339298034 1.5902993786347066
2091429484365218432_149 -8.129308317999296 0.13550632585911182 0.04372596951157761 3.4728942768082423 215.60223162575406 1.9062686786346852
2091429484365218432_150 -8.12880401797048 0.13654400911700007 0.04400812126885718 3.3732637753966275 215.27231631431619 1.8070940575426242
2091429484365218432_151 -8.12952164550872 0.13522473352779218 0.04358192555643563 3.715136112394994 216.07582068682302 2.047017096049176
2091429484365218432_152 -8.12942518067819 0.13560397561210116 0.04371036865763829 3.3044456523143477 215.177106982562 1.7801119564423349
2091429484365218432_153 -8.129099572714711 0.13625491591999309 0.043920139449040115 2.9737818621389476 214.53973631439035 1.5543494063597603
2091429484365218432_154 -8.129275704338813 0.13560684777905452 0.04368149162845986 3.5625621999157913 215.72046825760106 1.9444344121570012
2091429484365218432_155 -8.129212528691452 0.13582087474400675 0.04376668369718814 2.2043242350416055 213.0956833413726 1.0862107412882134
2091429484365218432_156 -8.129517884750095 0.1352966623642157 0.04355256292953909 2.942488324310963 214.4720582154655 1.551176259160373
2091429484365218432_157 -8.128850458440386 0.13651867799999015 0.04399007345137691 3.039139191060718 214.65188085421428 1.6016610065905397
2091429484365218432_158 -8.129473643723665 0.13540256392977112 0.04365014745059869 2.680061964725523 214.04544346934432 1.3953288703360345
2091429484365218432_159 -8.12931626844789 0.13583986208075732 0.043869936858899936 2.4556727489593957 213.4436009656443 1.173020250557527
2091429484365218432_160 -8.129298968267367 0.13568287775345095 0.043692430558863696 3.221956536937694 215.0618781718707 1.7047716317414796
2091429484365218432_161 -8.128808377032822 0.13662793401618034 0.04404026145603057 2.6973970432899517 213.957747241343 1.4016173928030806
2091429484365218432_162 -8.129129336237247 0.13613405108351906 0.043847448806265704 4.300330216709321 217.11018124487148 2.425617610540149
2091429484365218432_163 -8.12883082381209 0.13649421060780736 0.04396623938410583 4.250043454576744 216.9337581204236 2.333483328089139
2091429484365218432_164 -8.129095775510471 0.13601982517990915 0.043828924514315 3.0979205656216333 214.76791203591077 1.674409611458655
2091429484365218432_165 -8.128925437051354 0.13632097398506418 0.043971090107861086 2.5512986152779966 213.75661641013747 1.3129453110605684
2091429484365218432_166 -8.12944604615731 0.13540484779728815 0.043699919773780065 3.1414016060994463 214.907969633677 1.6895483269264968
2091429484365218432_167 -8.129209491409286 0.13572458052901215 0.04382086859751837 1.9771729042433943 212.6453510983833 0.9493184919379125
2091429484365218432_168 -8.129336993578123 0.13572484023322365 0.04369388779076855 2.3249187213526934 213.2856096967513 1.1873153049150975
2091429484365218432_169 -8.1288434576665 0.13648600332964914 0.0439505630856228 2.3732775293237136 213.37647104281905 1.146370807916541
2091429484365218432_170 -8.129405872231201 0.13570280597612713 0.04378711558553271 3.2368686692619537 215.05367367903258 1.711105619061069
2091429484365218432_171 -8.129557604844559 0.1351149638635227 0.0435534819177337 3.3674290709627996 215.39514764533405 1.807310429655045
2091429484365218432_172 -8.129374369717084 0.13547548180217295 0.043665637331399075 2.285616712643195 213.38613251572374 1.1419330433498578
2091429484365218432_173 -8.129281138255537 0.13582267819095206 0.04379390592182409 2.5740241378918274 213.7092701869818 1.341010006446382
2091429484365218432_174 -8.129138010880972 0.13601931818903407 0.043915117798504474 2.231051440888674 213.10479191049805 1.082343257786258
2091429484365218432_175 -8.129223144212935 0.1358061970942839 0.04378737094796407 2.52123220630018 213.72558806632722 1.2682292422174477
2091429484365218432_176 -8.128928398819601 0.13635974012468827 0.04393295022519553 3.221442980233925 214.90230993471624 1.6483685062763138
2091429484365218432_177 -8.12959934307664 0.1351518047174874 0.04356359100908526 4.156059815096609 216.95973613337563 2.2968555309400376
2091429484365218432_178 -8.129338365701201 0.13561769643744576 0.043677745464896035 3.5479275245473447 215.6210853815902 1.855781345203937
2091429484365218432_179 -8.129241691800543 0.13592903314102275 0.043831301281010225 3.8895706559329657 216.23916734015984 2.1152589673957474
2091429484365218432_180 -8.129379167197648 0.13547225964415363 0.04363489978763142 3.054699928578156 214.79782171553953 1.620141122154954
2091429484365218432_181 -8.129066034266671 0.13607003492232925 0.04384504663181569 2.976745800594312 214.55043749456928 1.547689924550073
2091429484365218432_182 -8.129092308500292 0.13589179340628213 0.043788382059405856 2.9928219750128946 214.66265628711295 1.6107351201166367
2091429484365218432_183 -8.129226496349927 0.13593669209299408 0.04384762763778295 2.950202488106301 214.5599377338192 1.6181641829450903
2091429484365218432_184 -8.129118620055038 0.1360296730622007 0.04381981083709762 3.3170679283888767 215.18897364406132 1.7689095306822713
2091429484365218432_185 -8.129491313173911 0.1353294069815112 0.04358677156466483 3.5996257956227753 215.82364219043612 1.957503613708921
2091429484365218432_186 -8.129202877904449 0.13594988404203828 0.0437954586230299 3.8118805987397355 216.26267804760826 2.0587526221390027
2091429484365218432_187 -8.129341815544091 0.13556392291239788 0.043684396538625866 3.406305644177734 215.54797572675173 1.8940112450280715
2091429484365218432_188 -8.129467170386278 0.1352540554047337 0.04361672852564659 2.4714503080459522 213.71950777752366 1.223755706629042
2091429484365218432_189 -8.128946378148575 0.1362591365465172 0.04395714696753455 2.7135550143097458 214.01088232363577 1.3575781935366127
2091429484365218432_190 -8.128699466391279 0.13687719888470337 0.0440658682891849 3.102208780448091 214.89023821543284 1.7121962184250226
2091429484365218432_191 -8.129574441786286 0.135052974394993 0.04356818934745551 2.364994944011519 213.41903905086895 1.223188602869115
2091429484365218432_192 -8.129228336442209 0.13564030472462002 0.04374507272730281 3.664273071336096 215.96610043591286 1.999996719666834
2091429484365218432_193 -8.129103299847328 0.13610925535762025 0.04389161054572484 3.0388946703179904 214.70234021518283 1.6119822201806935
2091429484365218432_194 -8.129056460658198 0.1361182308507134 0.043859549363942325 3.427537372329674 215.4022744335951 1.8854065814279677
2091429484365218432_195 -8.12924916900138 0.13566335662668014 0.04378662781872495 3.0784116021241523 214.7966183851593 1.6147760282567436
2091429484365218432_196 -8.128945574781987 0.13645698639202394 0.04397447596516643 2.9794103304329767 214.45974992534894 1.5608340509814749
2091429484365218432_197 -8.129588321144428 0.13508495081198493 0.04351155892173337 3.536454750092755 215.7441528577583 1.9077424907420646
2091429484365218432_198 -8.129169607363007 0.13587516771014665 0.04390629038052184 4.760960933510851 218.0304448787381 2.656495005338906
2091429484365218432_199 -8.129269048206993 0.1358065417325035 0.04378126303481346 2.4948693892152214 213.62931842717646 1.2776765241750887
2091429484365218432_200 -8.128898105787489 0.13645170292075992 0.044039652375786775 3.7078471222013496 215.94836773446048 2.0267593738223937
2091429484365218432_201 -8.129465833731736 0.13541113482050468 0.043651488606739626 3.4896813712438854 215.5754006259243 1.8860839460071004
2091429484365218432_202 -8.128928514160727 0.13652662136294016 0.04404153758122543 3.5400611216265583 215.5837537768895 1.9507174020429803
2091429484365218432_203 -8.129255130905571 0.13577109342693414 0.04375552714531733 2.692193040678747 213.9991526446426 1.3673963216274068
2091429484365218432_204 -8.1284716446985 0.1370578901104564 0.04421156637001782 3.6162963083161435 215.72034404749442 1.9969448033826964
2091429484365218432_205 -8.129126112913719 0.13603283434106783 0.04376472287765271 4.079653429333924 216.688354838549 2.3016788575967837
2091429484365218432_206 -8.129254031972085 0.13579385764231666 0.04381027359640649 4.169616082811657 216.7645592223452 2.2715121833238765
2091429484365218432_207 -8.128804344154211 0.13654824920343345 0.043982939611399686 3.40336615253928 215.36092026284518 1.8492817301259379
2091429484365218432_208 -8.128955160141478 0.13615539736683285 0.04388203813162443 3.2833279684018457 215.20779674660594 1.7740040441334237
2091429484365218432_209 -8.128680069569848 0.13684998593203776 0.04419045101329235 2.729180955246644 213.9649506815904 1.3852365735250114
2091429484365218432_210 -8.129415156784946 0.1353526831890727 0.04363439739413715 3.9734308098365405 216.59670740068825 2.2055911181784005
2091429484365218432_211 -8.128710271437525 0.1366490394537965 0.04405123774363402 3.9492262157467284 216.30676575909234 2.2001150073102718
2091429484365218432_212 -8.128881884378137 0.13660740523101778 0.044069683789450184 3.0475554109108245 214.5683669742987 1.608531880353567
2091429484365218432_213 -8.129274003365303 0.13569923319615387 0.04373823263723397 3.312902895800466 215.19754768118096 1.8078408854326549
2091429484365218432_214 -8.129313124497376 0.13572317479075605 0.043733247610818586 2.9092415350335603 214.47397588514264 1.5739317003884823
2091429484365218432_215 -8.129435532272048 0.1352987503821059 0.043542638879046795 4.261612449781356 217.259570687257 2.495894424553428
2091429484365218432_216 -8.129046684351458 0.13626856094047704 0.04396302393539788 3.713436181878495 215.97935715810954 2.0665076182851534
2091429484365218432_217 -8.129138859309675 0.13616277098817062 0.04394529409260551 2.697799393622997 213.92716129855359 1.3789567532577056
2091429484365218432_218 -8.128648160346328 0.1367360771428999 0.044093461346432355 3.058732855047614 214.6264167268967 1.6820042343358867
2091429484365218432_219 -8.128971324728083 0.13647380688186933 0.044056170969301825 3.5550283505569524 215.5597736746915 1.8824298295254192
2091429484365218432_220 -8.12912027089342 0.13588953155640743 0.043796556416924634 3.323845041476842 215.27446952918038 1.8280270011697262
2091429484365218432_221 -8.129535598683313 0.1352304870765678 0.04357952868132424 2.907463235342547 214.46481553965418 1.5076807489199728
2091429484365218432_222 -8.12904500643292 0.13612926078264798 0.043880890529963974 4.006203326063544 216.540242810759 2.2555490000095775
2091429484365218432_223 -8.129072004858426 0.1360853396657766 0.043865371832788234 3.078194267298713 214.7152035511246 1.6160771447619187
2091429484365218432_224 -8.129248459593162 0.13595620534971617 0.04387437697750981 3.4599978420311004 215.53814554592603 1.8755743271190592
